id,event_date,attribute1,attribute2,attribute3,attribute4,attribute5,attribute6,metric1,metric2
0,2012-07-03 00:00:00,0,3,1,raw,test,True,2,0.1
1,2012-07-03 00:00:00,1,4,1,raw,test,True,2,0.1
2,2012-07-03 00:00:00,2,6,0,raw,test,True,2,0.1
3,2012-07-03 00:00:00,3,7,1,raw,test,True,2,0.1
4,2012-07-03 00:00:00,4,8,1,raw,test,True,1,0.1
5,2012-07-03 00:00:00,5,8,1,raw,test,True,1,0.1
6,2012-07-04 00:00:00,6,0,2,raw,test,True,3,0.1
7,2012-07-04 00:00:00,7,0,2,raw,test,True,3,0.1
8,2012-07-04 00:00:00,8,4,3,raw,test,True,2,0.1
9,2012-07-04 00:00:00,9,4,0,raw,test,True,2,0.1
10,2012-07-04 00:00:00,10,4,0,raw,test,True,2,0.1
11,2011-01-01 00:00:00,4,8,1,raw,test,False,2,1.523
12,2012-01-01 00:00:00,2,8,3,raw,test,False,1,0.5
201,2012-07-02T22:05:22,2,2,3,test-post,12345,False,12,5.5
